epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
79,3963.91,1.36592,0.96908,0.91457,0.43081,0.32881,0.3269,0.19069,1.31166,0.96213,0.90253,0.007426,0.007426,0.007426
80,4010.13,1.36465,0.9678,0.91336,0.43703,0.32547,0.32868,0.19125,1.30883,0.96132,0.90169,0.007393,0.007393,0.007393
81,4057.59,1.35847,0.96415,0.91269,0.43079,0.33246,0.33145,0.19329,1.30716,0.96238,0.90156,0.00736,0.00736,0.00736
82,4106.1,1.36255,0.96379,0.9134,0.4341,0.33262,0.33099,0.19214,1.30854,0.96088,0.90185,0.007327,0.007327,0.007327
83,4154.57,1.34813,0.95668,0.91146,0.42835,0.33383,0.33264,0.1927,1.30695,0.95851,0.90102,0.007294,0.007294,0.007294
84,4202.9,1.36636,0.96421,0.91356,0.44197,0.33064,0.33218,0.19422,1.30698,0.95683,0.90122,0.007261,0.007261,0.007261
85,4251.73,1.35988,0.95831,0.91168,0.44765,0.32826,0.33189,0.19335,1.30697,0.95767,0.90167,0.007228,0.007228,0.007228
86,4300.17,1.35702,0.95688,0.91208,0.44123,0.32933,0.331,0.19256,1.30761,0.95939,0.90134,0.007195,0.007195,0.007195
87,4348.63,1.35981,0.95901,0.91355,0.44328,0.32527,0.3304,0.19262,1.30483,0.95708,0.90103,0.007162,0.007162,0.007162
88,4397.27,1.36251,0.95498,0.91002,0.44012,0.33049,0.33186,0.19422,1.30235,0.95589,0.90059,0.007129,0.007129,0.007129
89,4445.79,1.35685,0.95642,0.9117,0.4338,0.33236,0.33155,0.19396,1.30391,0.95477,0.9012,0.007096,0.007096,0.007096
90,4494.26,1.35917,0.95608,0.91206,0.43514,0.33518,0.33254,0.1935,1.30328,0.95485,0.90107,0.007063,0.007063,0.007063
91,4543.07,1.347,0.94767,0.91141,0.43919,0.33243,0.33229,0.19438,1.30192,0.9554,0.90076,0.00703,0.00703,0.00703
92,4591.88,1.34624,0.94737,0.9101,0.44151,0.33178,0.33355,0.19465,1.30213,0.9528,0.90074,0.006997,0.006997,0.006997
93,4641.62,1.35226,0.95177,0.91194,0.43749,0.3282,0.33148,0.19397,1.30094,0.95237,0.89995,0.006964,0.006964,0.006964
94,4690.48,1.34696,0.94642,0.91126,0.44123,0.33069,0.3327,0.19451,1.30074,0.95169,0.8998,0.006931,0.006931,0.006931
95,4740.14,1.34875,0.94585,0.91051,0.44532,0.33246,0.335,0.19619,1.29879,0.94912,0.89868,0.006898,0.006898,0.006898
96,4791.8,1.34741,0.94813,0.91003,0.44562,0.33181,0.3355,0.19674,1.29792,0.94872,0.89908,0.006865,0.006865,0.006865
97,4842.37,1.34998,0.94524,0.91062,0.44703,0.33148,0.33699,0.19788,1.299,0.94868,0.89973,0.006832,0.006832,0.006832
98,4893.17,1.34344,0.94248,0.91009,0.45452,0.32873,0.33631,0.19745,1.2985,0.9487,0.89942,0.006799,0.006799,0.006799
99,4943.77,1.35274,0.94714,0.90953,0.44135,0.33492,0.33567,0.19713,1.29763,0.94842,0.89953,0.006766,0.006766,0.006766
100,4994.92,1.34888,0.94107,0.91062,0.44438,0.33347,0.33678,0.19765,1.2972,0.94824,0.89923,0.006733,0.006733,0.006733
101,5046.57,1.34838,0.94339,0.91036,0.44672,0.33444,0.33671,0.19726,1.2972,0.94797,0.89911,0.0067,0.0067,0.0067
102,5097.35,1.34654,0.93966,0.90883,0.44882,0.33606,0.33691,0.19757,1.29827,0.94642,0.89918,0.006667,0.006667,0.006667
103,5148.27,1.33604,0.93389,0.90868,0.446,0.33776,0.33773,0.19756,1.29886,0.94602,0.89944,0.006634,0.006634,0.006634
104,5199.06,1.3417,0.93599,0.90736,0.447,0.33866,0.33877,0.19825,1.29858,0.94531,0.89954,0.006601,0.006601,0.006601
105,5250.31,1.34147,0.93469,0.90673,0.45128,0.33282,0.33812,0.19798,1.29744,0.94459,0.89906,0.006568,0.006568,0.006568
106,5301.44,1.34397,0.93439,0.90793,0.44529,0.33669,0.3378,0.19766,1.29667,0.94454,0.89913,0.006535,0.006535,0.006535
107,5351.85,1.33761,0.93338,0.90754,0.44544,0.33659,0.33785,0.19736,1.29556,0.94387,0.89866,0.006502,0.006502,0.006502
108,5402.4,1.34253,0.93337,0.90676,0.45181,0.33107,0.33762,0.19718,1.29433,0.94304,0.8985,0.006469,0.006469,0.006469
109,5453.61,1.33132,0.92738,0.90635,0.45145,0.33375,0.33746,0.19716,1.29476,0.9431,0.89854,0.006436,0.006436,0.006436
110,5504.83,1.33874,0.92786,0.90652,0.45785,0.33013,0.33767,0.19732,1.29417,0.94443,0.89859,0.006403,0.006403,0.006403
111,5555.22,1.33937,0.93009,0.90741,0.45137,0.33041,0.33764,0.1976,1.2951,0.94505,0.89854,0.00637,0.00637,0.00637
112,5606.53,1.32347,0.91851,0.90622,0.45423,0.33195,0.33936,0.19813,1.29451,0.94399,0.89838,0.006337,0.006337,0.006337
113,5657.21,1.33621,0.92543,0.90736,0.4463,0.33661,0.33968,0.19881,1.29304,0.94455,0.89811,0.006304,0.006304,0.006304
114,5708.51,1.32914,0.92433,0.90697,0.44923,0.3368,0.34003,0.19871,1.29373,0.94365,0.89828,0.006271,0.006271,0.006271
115,5759.35,1.33436,0.91905,0.90492,0.45238,0.3362,0.34076,0.19916,1.29354,0.9428,0.89827,0.006238,0.006238,0.006238
116,5810.38,1.32931,0.92205,0.90592,0.45149,0.33687,0.34093,0.1988,1.29384,0.94275,0.89826,0.006205,0.006205,0.006205
117,5860.91,1.32655,0.91884,0.90413,0.45441,0.33551,0.34072,0.19919,1.29318,0.94209,0.89811,0.006172,0.006172,0.006172
118,5911.42,1.33104,0.92224,0.90534,0.45943,0.33145,0.34051,0.19908,1.29318,0.94097,0.89826,0.006139,0.006139,0.006139
119,5962.52,1.33326,0.92329,0.90477,0.45878,0.33232,0.34013,0.19929,1.29308,0.94124,0.89823,0.006106,0.006106,0.006106
120,6013.61,1.32957,0.91842,0.90686,0.4563,0.33351,0.34007,0.19906,1.29259,0.94223,0.8982,0.006073,0.006073,0.006073
121,6064.24,1.32909,0.91628,0.90581,0.45109,0.33627,0.34124,0.19933,1.29173,0.94133,0.89822,0.00604,0.00604,0.00604
122,6115.72,1.3236,0.91641,0.90469,0.45301,0.33523,0.34208,0.20002,1.29169,0.94134,0.89812,0.006007,0.006007,0.006007
123,6166.95,1.32588,0.91595,0.90398,0.44395,0.34052,0.34149,0.19946,1.29129,0.941,0.89796,0.005974,0.005974,0.005974
124,6217.74,1.32137,0.91333,0.90484,0.45206,0.33831,0.342,0.20015,1.29066,0.94042,0.89771,0.005941,0.005941,0.005941
125,6269.19,1.32732,0.91546,0.90517,0.44692,0.34193,0.34226,0.19977,1.29074,0.94035,0.89766,0.005908,0.005908,0.005908
126,6320.16,1.32097,0.90765,0.90283,0.43891,0.34393,0.34199,0.19939,1.2909,0.94047,0.89781,0.005875,0.005875,0.005875
127,6370.9,1.32389,0.91634,0.90471,0.44382,0.34316,0.34179,0.19959,1.29099,0.94027,0.89767,0.005842,0.005842,0.005842
128,6421.68,1.31738,0.909,0.90168,0.44468,0.34373,0.34191,0.19948,1.29065,0.94044,0.89744,0.005809,0.005809,0.005809
129,6472.69,1.31902,0.90557,0.9033,0.44207,0.34391,0.34248,0.19952,1.29081,0.94016,0.89749,0.005776,0.005776,0.005776
130,6523.68,1.32311,0.90495,0.90293,0.44474,0.34136,0.34175,0.19987,1.28989,0.94005,0.89731,0.005743,0.005743,0.005743
131,6573.96,1.32474,0.91312,0.90353,0.44598,0.3403,0.34184,0.19999,1.28939,0.94028,0.89719,0.00571,0.00571,0.00571
132,6625.07,1.31838,0.90456,0.90342,0.44998,0.33895,0.34162,0.19965,1.28958,0.93997,0.89709,0.005677,0.005677,0.005677
133,6676,1.32228,0.90523,0.90305,0.45115,0.33645,0.34143,0.19964,1.28935,0.94031,0.89708,0.005644,0.005644,0.005644
134,6726.58,1.31709,0.90404,0.90231,0.44946,0.33805,0.34172,0.19985,1.28822,0.94003,0.89695,0.005611,0.005611,0.005611
135,6777.59,1.31204,0.89848,0.90199,0.44674,0.34054,0.34193,0.2001,1.2878,0.93953,0.89694,0.005578,0.005578,0.005578
136,6827.9,1.32066,0.90336,0.9023,0.45455,0.33417,0.34209,0.20001,1.28819,0.93951,0.89703,0.005545,0.005545,0.005545
137,6878.51,1.31096,0.89462,0.90144,0.45628,0.33339,0.34257,0.20055,1.28816,0.93942,0.89682,0.005512,0.005512,0.005512
138,6929.79,1.31777,0.90241,0.90305,0.45337,0.33565,0.34282,0.20044,1.28802,0.93925,0.89686,0.005479,0.005479,0.005479
139,6980.51,1.31945,0.89985,0.9008,0.45101,0.33601,0.34247,0.20066,1.28808,0.93918,0.897,0.005446,0.005446,0.005446
140,7031.52,1.30927,0.89468,0.89998,0.45231,0.33718,0.34249,0.20062,1.28859,0.93926,0.89699,0.005413,0.005413,0.005413
141,7082.28,1.3124,0.89565,0.9011,0.45634,0.33544,0.3423,0.20084,1.28883,0.93943,0.89717,0.00538,0.00538,0.00538
142,7133.36,1.31536,0.89981,0.90243,0.45072,0.3376,0.34184,0.20055,1.28874,0.93951,0.89719,0.005347,0.005347,0.005347
143,7184.3,1.30779,0.89376,0.90077,0.46036,0.33359,0.34244,0.20069,1.28858,0.93896,0.89719,0.005314,0.005314,0.005314
144,7235.15,1.31122,0.89024,0.89977,0.45448,0.33563,0.34262,0.20094,1.28885,0.93884,0.89727,0.005281,0.005281,0.005281
145,7286.59,1.30945,0.89251,0.90028,0.45667,0.33558,0.34296,0.20128,1.28921,0.93905,0.89734,0.005248,0.005248,0.005248
146,7338.01,1.31473,0.89494,0.90021,0.45161,0.33817,0.34251,0.20102,1.28964,0.93889,0.89721,0.005215,0.005215,0.005215
147,7388.83,1.3109,0.89314,0.89996,0.45156,0.33774,0.3425,0.20118,1.28933,0.93879,0.89714,0.005182,0.005182,0.005182
148,7439.58,1.31293,0.89337,0.901,0.45233,0.3374,0.34294,0.20131,1.28922,0.93865,0.89714,0.005149,0.005149,0.005149
149,7490.48,1.3061,0.88617,0.90044,0.44867,0.33915,0.34288,0.20124,1.28872,0.93847,0.89714,0.005116,0.005116,0.005116
150,7540.99,1.30697,0.88825,0.90035,0.44599,0.33974,0.34282,0.20113,1.28902,0.93902,0.89721,0.005083,0.005083,0.005083
151,7591.75,1.30012,0.88579,0.89989,0.44712,0.3389,0.3422,0.20115,1.28913,0.93933,0.89718,0.00505,0.00505,0.00505
152,7642.86,1.30542,0.88879,0.89959,0.44445,0.34,0.34182,0.20116,1.28902,0.93951,0.89715,0.005017,0.005017,0.005017
153,7693.74,1.30193,0.88282,0.89931,0.44463,0.34154,0.34181,0.20136,1.28858,0.93892,0.89711,0.004984,0.004984,0.004984
154,7744.61,1.29856,0.88007,0.89812,0.44342,0.34149,0.34198,0.20129,1.28872,0.93875,0.89707,0.004951,0.004951,0.004951
155,7795.54,1.30332,0.88411,0.89982,0.44575,0.34147,0.3423,0.20158,1.28838,0.93894,0.89703,0.004918,0.004918,0.004918
156,7847.05,1.30718,0.88836,0.89733,0.44419,0.34307,0.34235,0.20142,1.2886,0.93924,0.89708,0.004885,0.004885,0.004885
157,7898.12,1.30365,0.88429,0.8988,0.44351,0.3438,0.34257,0.20156,1.28851,0.93943,0.89702,0.004852,0.004852,0.004852
158,7948.92,1.3004,0.8798,0.90047,0.44524,0.34263,0.34226,0.20145,1.2889,0.93951,0.89705,0.004819,0.004819,0.004819
159,7999.93,1.30575,0.88602,0.89941,0.44561,0.3432,0.34227,0.20152,1.28888,0.9397,0.89709,0.004786,0.004786,0.004786
160,8050.58,1.30018,0.8791,0.89821,0.44752,0.34222,0.3422,0.20133,1.2888,0.93924,0.89709,0.004753,0.004753,0.004753
161,8101.83,1.30149,0.88196,0.89719,0.44753,0.34271,0.34259,0.20116,1.2888,0.93934,0.89707,0.00472,0.00472,0.00472
162,8153.01,1.30226,0.87841,0.89788,0.44718,0.34276,0.34264,0.20143,1.28872,0.93913,0.89702,0.004687,0.004687,0.004687
163,8203.59,1.3044,0.88064,0.89887,0.44812,0.3418,0.34299,0.20137,1.28839,0.93896,0.89697,0.004654,0.004654,0.004654
164,8254.73,1.31014,0.88397,0.9005,0.44938,0.34116,0.3426,0.20128,1.28872,0.93903,0.89696,0.004621,0.004621,0.004621
165,8304.9,1.30335,0.87971,0.89897,0.44923,0.34184,0.34274,0.2013,1.28856,0.93905,0.89695,0.004588,0.004588,0.004588
166,8355.57,1.29544,0.87476,0.89575,0.44903,0.34204,0.34261,0.2013,1.28897,0.93906,0.89702,0.004555,0.004555,0.004555
167,8406.3,1.29119,0.8722,0.89735,0.44656,0.34082,0.34205,0.2013,1.28893,0.93887,0.89699,0.004522,0.004522,0.004522
168,8457.46,1.29044,0.87104,0.89831,0.44797,0.34107,0.34238,0.20137,1.28891,0.93905,0.89693,0.004489,0.004489,0.004489
169,8508.3,1.29035,0.87015,0.89676,0.45002,0.3404,0.34279,0.20146,1.289,0.93877,0.89692,0.004456,0.004456,0.004456
170,8558.83,1.30023,0.87285,0.89803,0.44658,0.34227,0.34238,0.20149,1.2894,0.93906,0.89695,0.004423,0.004423,0.004423
171,8609.58,1.29295,0.86926,0.89772,0.44963,0.34189,0.34251,0.20126,1.2892,0.93885,0.89691,0.00439,0.00439,0.00439
172,8660.5,1.29934,0.87218,0.89638,0.44951,0.34063,0.34263,0.20119,1.28927,0.93899,0.89692,0.004357,0.004357,0.004357
173,8711.36,1.29566,0.87094,0.89736,0.44894,0.34203,0.3428,0.20125,1.28938,0.93916,0.8969,0.004324,0.004324,0.004324
174,8762.14,1.29615,0.8705,0.89556,0.44894,0.34237,0.34294,0.20138,1.28912,0.93873,0.89686,0.004291,0.004291,0.004291
175,8812.96,1.28866,0.8664,0.8952,0.44669,0.34389,0.34302,0.20136,1.2892,0.93887,0.89678,0.004258,0.004258,0.004258
176,8863.91,1.2868,0.86119,0.8968,0.44789,0.34381,0.34296,0.20148,1.28932,0.93906,0.89679,0.004225,0.004225,0.004225
177,8915.1,1.29279,0.87101,0.89657,0.44575,0.34418,0.34317,0.20126,1.28916,0.93921,0.89677,0.004192,0.004192,0.004192
178,8966.08,1.28726,0.86256,0.8949,0.44895,0.34217,0.34315,0.20132,1.28915,0.93903,0.89676,0.004159,0.004159,0.004159
179,9017.07,1.28355,0.86061,0.89603,0.44651,0.34358,0.34331,0.20146,1.28909,0.93885,0.89672,0.004126,0.004126,0.004126
180,9067.9,1.2846,0.86224,0.89612,0.44548,0.34269,0.34318,0.20163,1.2894,0.93915,0.89671,0.004093,0.004093,0.004093
181,9119.14,1.28365,0.86386,0.89612,0.44513,0.34376,0.34314,0.20142,1.2894,0.93908,0.89668,0.00406,0.00406,0.00406
182,9170.46,1.28501,0.86189,0.89559,0.44798,0.34179,0.34333,0.20155,1.28935,0.93912,0.89665,0.004027,0.004027,0.004027
183,9221.01,1.28668,0.86054,0.89665,0.44686,0.34254,0.34338,0.20159,1.28919,0.93876,0.89659,0.003994,0.003994,0.003994
184,9271.79,1.28389,0.85992,0.89618,0.4479,0.3416,0.34336,0.20134,1.28964,0.93906,0.89657,0.003961,0.003961,0.003961
185,9322.44,1.28218,0.8582,0.89459,0.44871,0.34034,0.34276,0.2013,1.28959,0.9393,0.89656,0.003928,0.003928,0.003928
186,9373.05,1.28633,0.85482,0.89397,0.45017,0.34056,0.34272,0.20142,1.28972,0.93954,0.89656,0.003895,0.003895,0.003895
187,9423.63,1.27867,0.85386,0.89452,0.44941,0.33985,0.34294,0.20126,1.28981,0.93968,0.89654,0.003862,0.003862,0.003862
188,9474.32,1.28612,0.85959,0.89598,0.44651,0.34164,0.34291,0.20122,1.28962,0.93981,0.89655,0.003829,0.003829,0.003829
189,9525.05,1.27754,0.85271,0.89494,0.449,0.34078,0.34305,0.20126,1.28961,0.94002,0.89649,0.003796,0.003796,0.003796
190,9575.5,1.27507,0.84984,0.89238,0.45059,0.33994,0.3433,0.20126,1.28976,0.93984,0.89652,0.003763,0.003763,0.003763
