epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
105,5636.05,1.36957,0.98591,0.95587,0.4359,0.31655,0.31978,0.18402,1.30823,0.95969,0.93289,0.003136,0.003136,0.003136
106,5688.63,1.37264,0.9888,0.95686,0.4371,0.31746,0.32031,0.18458,1.30837,0.95896,0.93303,0.00307,0.00307,0.00307
107,5741.7,1.36759,0.98305,0.9575,0.43806,0.32048,0.32076,0.18452,1.30708,0.95789,0.93244,0.003004,0.003004,0.003004
108,5794.18,1.36815,0.98293,0.95526,0.43351,0.32092,0.32077,0.18508,1.30725,0.95693,0.93258,0.002938,0.002938,0.002938
109,5847.19,1.35775,0.97846,0.95493,0.4314,0.32082,0.32026,0.18502,1.30713,0.95636,0.9325,0.002872,0.002872,0.002872
110,5899.59,1.36298,0.97609,0.95468,0.42724,0.32091,0.32025,0.18481,1.30696,0.95681,0.93236,0.002806,0.002806,0.002806
111,5952.32,1.36459,0.97888,0.95537,0.42846,0.32217,0.32078,0.18503,1.30801,0.95643,0.93281,0.00274,0.00274,0.00274
112,6004.62,1.34906,0.96543,0.95512,0.42491,0.32603,0.32086,0.18472,1.30723,0.95618,0.93257,0.002674,0.002674,0.002674
113,6056.96,1.36168,0.97243,0.95555,0.42772,0.32572,0.32154,0.18536,1.30588,0.95476,0.93213,0.002608,0.002608,0.002608
114,6109.95,1.35543,0.97192,0.95648,0.4329,0.32425,0.32237,0.18574,1.30624,0.95489,0.93211,0.002542,0.002542,0.002542
115,6162.77,1.35512,0.96428,0.95033,0.42909,0.32625,0.3229,0.18593,1.30554,0.9541,0.93201,0.002476,0.002476,0.002476
116,6215.66,1.35158,0.96729,0.95304,0.43107,0.32506,0.32284,0.18621,1.30561,0.95314,0.93188,0.00241,0.00241,0.00241
117,6268.43,1.35066,0.96267,0.95035,0.43243,0.32567,0.32353,0.18627,1.30488,0.95278,0.93165,0.002344,0.002344,0.002344
118,6321.33,1.35197,0.96698,0.95194,0.43013,0.32646,0.32298,0.18649,1.30427,0.95232,0.93142,0.002278,0.002278,0.002278
119,6373.99,1.35509,0.96749,0.9512,0.43729,0.32369,0.32348,0.18638,1.30429,0.95264,0.93156,0.002212,0.002212,0.002212
120,6426.59,1.35251,0.96119,0.95561,0.43678,0.32268,0.3233,0.18643,1.30363,0.95225,0.93148,0.002146,0.002146,0.002146
121,6478.99,1.35018,0.96078,0.95286,0.43141,0.32583,0.32339,0.18652,1.30322,0.95151,0.93136,0.00208,0.00208,0.00208
122,6531.72,1.34292,0.9553,0.94996,0.43255,0.32634,0.32364,0.18698,1.30269,0.95068,0.93129,0.002014,0.002014,0.002014
123,6584.73,1.34493,0.95782,0.94924,0.43341,0.32581,0.32338,0.18679,1.30275,0.9516,0.93138,0.001948,0.001948,0.001948
124,6637.34,1.34212,0.95445,0.95206,0.42978,0.32608,0.32397,0.18696,1.30234,0.95091,0.93116,0.001882,0.001882,0.001882
125,6690.12,1.34587,0.95692,0.9517,0.42808,0.3276,0.32416,0.18699,1.30169,0.9502,0.93089,0.001816,0.001816,0.001816
