epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
84,3873.22,0.94201,0.61878,1.01936,0.76464,0.70378,0.76439,0.51476,0.89904,0.56292,1.0249,0.004522,0.004522,0.004522
85,3919.12,0.93182,0.61221,1.01573,0.79396,0.67558,0.76132,0.51547,0.89797,0.55881,1.02482,0.004456,0.004456,0.004456
86,3964.96,0.93275,0.60821,1.01832,0.82948,0.656,0.7616,0.51414,0.89739,0.55975,1.02453,0.00439,0.00439,0.00439
87,4010.34,0.93138,0.61171,1.01709,0.8278,0.66488,0.77005,0.5179,0.89313,0.55719,1.02146,0.004324,0.004324,0.004324
88,4056.1,0.93218,0.60871,1.01355,0.81544,0.70947,0.77792,0.52137,0.89525,0.55661,1.02195,0.004258,0.004258,0.004258
89,4101.98,0.92809,0.6054,1.01328,0.83076,0.69008,0.77166,0.518,0.89246,0.55405,1.02074,0.004192,0.004192,0.004192
90,4147.45,0.92744,0.603,1.01455,0.80342,0.69792,0.77222,0.52273,0.8915,0.55149,1.0207,0.004126,0.004126,0.004126
91,4193.17,0.92553,0.60393,1.01164,0.83086,0.66856,0.77697,0.52473,0.88639,0.55116,1.01869,0.00406,0.00406,0.00406
92,4238.93,0.91718,0.59967,1.01245,0.8588,0.67662,0.78223,0.52482,0.88909,0.54902,1.01828,0.003994,0.003994,0.003994
93,4284.81,0.9172,0.59918,1.00617,0.82402,0.68971,0.77673,0.52497,0.88478,0.54566,1.01705,0.003928,0.003928,0.003928
94,4330.39,0.91212,0.59415,1.00604,0.80556,0.7109,0.77464,0.52664,0.88513,0.54625,1.01691,0.003862,0.003862,0.003862
95,4376.44,0.91582,0.59587,1.00388,0.80156,0.70284,0.78205,0.53251,0.88315,0.54502,1.01599,0.003796,0.003796,0.003796
96,4422.32,0.91047,0.59304,1.00617,0.77797,0.72091,0.77685,0.52541,0.88313,0.54425,1.0161,0.00373,0.00373,0.00373
97,4467.83,0.90983,0.59047,1.0016,0.80839,0.70409,0.7794,0.52981,0.8804,0.54316,1.01587,0.003664,0.003664,0.003664
98,4513.42,0.90766,0.58734,1.00557,0.83735,0.69955,0.78299,0.53154,0.87781,0.54202,1.01358,0.003598,0.003598,0.003598
99,4559.05,0.9063,0.58419,1.00094,0.80291,0.71645,0.78935,0.53634,0.87541,0.53943,1.01219,0.003532,0.003532,0.003532
