epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
69,2662.08,0.82618,0.52627,0.92317,0.86516,0.79502,0.86468,0.61987,0.79149,0.48282,0.93297,0.005512,0.005512,0.005512
70,2700.23,0.82566,0.52761,0.92386,0.86046,0.80505,0.86879,0.61861,0.79399,0.48308,0.93307,0.005446,0.005446,0.005446
71,2737.96,0.81769,0.52137,0.91951,0.8521,0.8158,0.87118,0.62,0.78964,0.47449,0.93181,0.00538,0.00538,0.00538
72,2776.05,0.81951,0.52032,0.91971,0.87186,0.79994,0.87259,0.62303,0.78688,0.47645,0.92854,0.005314,0.005314,0.005314
73,2814.34,0.80681,0.51662,0.91659,0.88659,0.79521,0.86857,0.62208,0.78963,0.47528,0.93066,0.005248,0.005248,0.005248
74,2852.29,0.80668,0.52652,0.91358,0.88399,0.78305,0.8701,0.62433,0.78761,0.47764,0.9315,0.005182,0.005182,0.005182
75,2890.35,0.8081,0.51378,0.91812,0.89403,0.78185,0.87522,0.62878,0.78149,0.47034,0.92843,0.005116,0.005116,0.005116
76,2928.44,0.81199,0.51671,0.91782,0.85924,0.80923,0.87244,0.62832,0.77924,0.47086,0.928,0.00505,0.00505,0.00505
77,2966.04,0.80635,0.51641,0.91636,0.89606,0.78117,0.87671,0.62613,0.78056,0.47137,0.92792,0.004984,0.004984,0.004984
78,3003.93,0.80626,0.51551,0.91528,0.91617,0.78296,0.87483,0.6291,0.7711,0.46853,0.92494,0.004918,0.004918,0.004918
79,3042.2,0.79788,0.50853,0.91492,0.87118,0.80107,0.87896,0.6346,0.77439,0.46746,0.92676,0.004852,0.004852,0.004852
80,3080.34,0.79954,0.50523,0.91989,0.88143,0.80263,0.87794,0.63559,0.77009,0.46415,0.92433,0.004786,0.004786,0.004786
81,3118.49,0.8013,0.50743,0.91286,0.86579,0.80983,0.88028,0.64116,0.76762,0.46307,0.92347,0.00472,0.00472,0.00472
82,3156.24,0.78822,0.49956,0.91169,0.87858,0.8138,0.88539,0.64551,0.76317,0.46144,0.92227,0.004654,0.004654,0.004654
83,3194.42,0.79019,0.5017,0.9097,0.88472,0.80322,0.87836,0.64373,0.7613,0.4628,0.9211,0.004588,0.004588,0.004588
84,3232.32,0.78614,0.50103,0.90938,0.89703,0.79103,0.87024,0.63589,0.76033,0.45984,0.9204,0.004522,0.004522,0.004522
85,3270.52,0.77948,0.4959,0.9076,0.89427,0.78366,0.87451,0.63459,0.76103,0.45958,0.92125,0.004456,0.004456,0.004456
86,3308.32,0.78258,0.49675,0.90936,0.87952,0.8063,0.87726,0.64171,0.75778,0.45588,0.92066,0.00439,0.00439,0.00439
87,3346.47,0.77699,0.49632,0.90941,0.88128,0.8189,0.88175,0.64564,0.75643,0.45547,0.9189,0.004324,0.004324,0.004324
88,3384.21,0.77716,0.4951,0.9053,0.89562,0.80046,0.88326,0.65067,0.75522,0.45379,0.91894,0.004258,0.004258,0.004258
89,3422.36,0.77705,0.49214,0.90642,0.88216,0.81927,0.88814,0.6557,0.7512,0.4513,0.91818,0.004192,0.004192,0.004192
90,3460.71,0.77425,0.49213,0.90623,0.90196,0.79805,0.88613,0.6519,0.74947,0.45151,0.91661,0.004126,0.004126,0.004126
91,3498.69,0.77046,0.49103,0.90376,0.90643,0.79858,0.89113,0.65461,0.74883,0.45022,0.91654,0.00406,0.00406,0.00406
92,3536.29,0.76136,0.48479,0.90431,0.90364,0.80192,0.88885,0.65691,0.74538,0.44638,0.91573,0.003994,0.003994,0.003994
93,3574.09,0.76653,0.486,0.90312,0.87452,0.82521,0.88653,0.65581,0.74477,0.44607,0.91546,0.003928,0.003928,0.003928
94,3611.97,0.76129,0.48413,0.90016,0.88716,0.81394,0.89477,0.65751,0.74396,0.44633,0.91498,0.003862,0.003862,0.003862
95,3650.13,0.76235,0.48111,0.89813,0.86831,0.83002,0.89007,0.65077,0.74355,0.44501,0.91424,0.003796,0.003796,0.003796
96,3688.08,0.75626,0.48099,0.9006,0.87738,0.83392,0.89376,0.65656,0.74246,0.44535,0.91425,0.00373,0.00373,0.00373
97,3726.02,0.75733,0.47904,0.89869,0.8896,0.81614,0.89071,0.65526,0.7424,0.44481,0.91471,0.003664,0.003664,0.003664
98,3763.42,0.75225,0.47582,0.89925,0.8798,0.8183,0.89015,0.65809,0.7439,0.44406,0.91427,0.003598,0.003598,0.003598
99,3801.61,0.75091,0.47721,0.89677,0.89633,0.80899,0.88979,0.65653,0.74078,0.44441,0.91354,0.003532,0.003532,0.003532
100,3839.15,0.74936,0.47699,0.89849,0.89305,0.81111,0.88863,0.65731,0.73798,0.44301,0.91292,0.003466,0.003466,0.003466
101,3877.02,0.73825,0.46948,0.89553,0.89982,0.8106,0.89202,0.65511,0.73883,0.44238,0.91326,0.0034,0.0034,0.0034
102,3914.93,0.74427,0.473,0.8986,0.90505,0.81035,0.89691,0.65978,0.7367,0.44025,0.91273,0.003334,0.003334,0.003334
103,3954.4,0.74487,0.47426,0.89688,0.91106,0.81212,0.89472,0.66192,0.73419,0.43938,0.91224,0.003268,0.003268,0.003268
104,3992.86,0.73896,0.46919,0.89649,0.89354,0.82419,0.88884,0.66114,0.73151,0.43657,0.91098,0.003202,0.003202,0.003202
105,4030.59,0.74021,0.46946,0.89563,0.89894,0.81488,0.89017,0.66323,0.72883,0.43553,0.90994,0.003136,0.003136,0.003136
106,4068.58,0.73657,0.46643,0.89337,0.89583,0.81905,0.89207,0.6623,0.72787,0.43546,0.90897,0.00307,0.00307,0.00307
107,4106.34,0.73291,0.46279,0.89155,0.88357,0.82603,0.89156,0.66411,0.72723,0.43424,0.90837,0.003004,0.003004,0.003004
108,4144.35,0.72899,0.45985,0.89336,0.89287,0.82346,0.89516,0.66422,0.72653,0.43388,0.90742,0.002938,0.002938,0.002938
109,4182.16,0.73106,0.46103,0.89106,0.89632,0.82683,0.89234,0.66379,0.72586,0.43193,0.90723,0.002872,0.002872,0.002872
110,4219.97,0.72542,0.45816,0.88811,0.90341,0.82493,0.89552,0.66735,0.72448,0.43145,0.90699,0.002806,0.002806,0.002806
111,4258.07,0.72785,0.46026,0.8898,0.89963,0.82494,0.89544,0.66942,0.72284,0.42993,0.90651,0.00274,0.00274,0.00274
